latitude,longitude,CO_column_number_density
34.25,79.85000000000001,0.015250002717723523
34.25,79.95,0.015324651014192815
34.25,80.05000000000001,0.015115115193002225
34.25,80.15,0.015078112609722586
34.25,80.25,0.014862775579648432
34.25,80.35000000000001,0.014548259465129132
34.25,80.45,0.014548260028405877
34.25,80.55000000000001,0.017423154092331188
34.25,80.65,0.017679413266891503
34.25,80.75,0.016360085002400375
34.25,80.85000000000001,0.015200543780494244
34.25,80.95,0.015250879693513148
34.25,81.05000000000001,0.014867856109781849
34.25,81.15,0.016598625090251083
34.25,81.25,0.01646322482010671
34.25,81.35000000000001,0.01572696176392946
34.25,81.45,0.014719577263623792
34.25,81.55000000000001,0.01541099939338458
34.25,81.65,0.017040765227329478
34.25,81.75,0.01519231915600376
34.25,81.85000000000001,0.015192318278232239
34.25,81.95,0.015208611530445091
34.25,82.05000000000001,0.013177198844503964
34.25,82.15,0.015168065893704369
34.25,82.25,0.018613132647779963
34.25,82.35000000000001,0.015423520415948544
34.25,82.45,0.01632598248669506
34.25,82.55000000000001,0.016281123824579843
34.25,82.65,0.015498139454157562
34.25,82.75,0.015183649071671614
34.25,82.85000000000001,0.014041339558971251
34.25,82.95,0.01509599361527446
34.25,83.05000000000001,0.015142846768857268
34.25,83.15,0.01539142154829956
34.25,83.25,0.015391421019742217
34.25,83.35000000000001,0.01569977438471963
34.25,83.45,0.015699774781984612
34.25,83.55000000000001,0.015143717070421283
34.25,83.65,0.014840702270020786
34.25,83.75,0.015457891274930967
34.25,83.85000000000001,0.015457891521272627
34.25,83.95,0.016351736638782352
34.25,84.05000000000001,0.015665109939115726
34.25,84.15,0.015752853977032997
34.25,84.25,0.015502369876284838
34.25,84.35000000000001,0.015502370070221722
34.25,84.45,0.014420526583115535
34.25,84.55000000000001,0.015421040430043062
34.25,84.65,0.015584007668398098
34.25,84.75,0.01571027427517129
34.25,84.85000000000001,0.015634534250199915
34.25,84.95,0.015723274142801186
34.25,85.05000000000001,0.01745813420050979
34.25,85.15,0.017008452115876524
34.25,85.25,0.015993191785483123
34.25,85.35000000000001,0.015577677049144366
34.25,85.45,0.0160668201361427
34.25,85.55000000000001,0.015656875609341432
34.25,85.65,0.015707436976544156
34.25,85.75,0.01675008085671336
34.25,85.85000000000001,0.01460695725374641
34.25,85.95,0.013992149753274251
34.25,86.05000000000001,0.015260394551937758
34.25,86.15,0.01481905415345256
34.25,86.25,0.014801757308293488
34.25,86.35000000000001,0.015865538280898584
34.25,86.45,0.015497785488601475
34.25,86.55000000000001,0.01462916414579148
34.25,86.65,0.014007647592966547
34.25,86.75,0.014729835615570711
34.25,86.85000000000001,0.014108589414486453
34.25,86.95,0.014108590322159775
34.25,87.05000000000001,0.01456592835075525
34.25,87.15,0.01489715563525854
34.25,87.25,0.016327958816204132
34.25,87.35000000000001,0.016409495258162904
34.25,87.45,0.0160754178544376
34.25,87.55000000000001,0.016114114682780054
34.25,87.65,0.015923840744319236
34.25,87.75,0.0153215273623464
34.25,87.85000000000001,0.015483584332268856
34.25,87.95,0.015888262478322857
34.25,88.05000000000001,0.015283937809677137
34.25,88.15,0.016028910041385017
34.25,88.25,0.016182723089264054
34.25,88.35000000000001,0.01588956473699403
34.25,88.45,0.016384890211023094
34.25,88.55000000000001,0.014471499808552097
34.25,88.65,0.01472207010027587
34.25,88.75,0.015620670372849064
34.25,88.85000000000001,0.016054322465104846
34.25,88.95,0.0160543231994602
34.25,89.05000000000001,0.014827342022806365
34.25,89.15,0.015037595395139788
34.25,89.25,0.01562865690660551
34.25,89.35000000000001,0.014365914244104985
34.25,89.45,0.014502668274160952
34.25,89.55000000000001,0.014564205553133203
34.25,89.65,0.014564206139479676
34.25,89.75,0.01622659230008417
34.25,89.85000000000001,0.01638891549836693
34.25,89.95,0.016182278156987643
34.25,90.05000000000001,0.016654117549115274
34.25,90.15,0.016659454146644895
34.25,90.25,0.016002146534040602
34.25,90.35000000000001,0.01588006194096231
34.25,90.45,0.01543037058479495
34.25,90.55000000000001,0.014796849526848758
34.25,90.65,0.014691997165291988
34.25,90.75,0.015201092594674117
34.25,90.85000000000001,0.016209307648076772
34.25,90.95,0.015215765698155746
34.25,91.05000000000001,0.015833953462294298
34.25,91.15,0.015777017634243756
34.25,91.25,0.016955161738425636
34.25,91.35000000000001,0.016819808547849226
34.25,91.45,0.01634754649195482
34.25,91.55000000000001,0.015849123991152046
34.25,91.65,0.014429708883145528
34.25,91.75,0.014827617058546065
34.25,91.85000000000001,0.0165932665719492
34.25,91.95,0.016364768784827687
34.25,92.05000000000001,0.016740216211172332
34.25,92.15,0.016880237756491345
34.25,92.25,0.017012952701866698
34.25,92.35000000000001,0.017491994827929493
34.25,92.45,0.01789752690410006
34.25,92.55000000000001,0.018359702251850307
34.25,92.65,0.01898857580325776
34.25,92.75,0.01894581931811574
34.25,92.85000000000001,0.017701447162611558
34.25,92.95,0.017047712007055266
34.25,93.05000000000001,0.017235593478063634
34.25,93.15,0.017468935718209577
34.25,93.25,0.01623349631688327
34.25,93.35000000000001,0.014788728581773684
34.25,93.45,0.01868664821885764
34.25,93.55000000000001,0.018686649425304475
34.25,93.65,0.01711163024722346
34.25,93.75,0.017225549692987913
34.25,93.85000000000001,0.016411505829997414
34.25,93.95,0.01615809507158126
34.25,94.05000000000001,0.01650716977002199
34.25,94.15,0.01699540124913564
34.25,94.25,0.017123065659560604
34.25,94.35000000000001,0.017678813761456774
34.25,94.45,0.016948820560483187
34.25,94.55000000000001,0.017098434206324814
34.25,94.65,0.01768921534564906
34.25,94.75,0.018960054615430332
34.25,94.85000000000001,0.018162640447548437
34.25,94.95,0.017277208998779443
34.25,95.05000000000001,0.016864329325536317
34.25,95.15,0.015695704823185327
34.25,95.25,0.016488545142466653
34.25,95.35000000000001,0.018137357578454374
34.25,95.45,0.0168021123330088
34.25,95.55000000000001,0.017440797918031624
34.25,95.65,0.017735169658446855
34.25,95.75,0.01703806557108396
34.25,95.85000000000001,0.015759184004467037
34.25,95.95,0.016161264415760476
34.25,96.05000000000001,0.01835932547548978
34.25,96.15,0.017146243530845536
34.25,96.25,0.016627861519158363
34.25,96.35000000000001,0.016827083706132222
34.25,96.45,0.01718758347958514
34.25,96.55000000000001,0.017184453201911778
34.25,96.65,0.016187252546587184
34.25,96.75,0.01666347502379743
34.25,96.85000000000001,0.017911831785058573
34.25,96.95,0.016820825361798266
34.25,97.05000000000001,0.01747599209990858
34.35,68.75,0.026327066570186623
34.35,68.85,0.027876972010346873
34.35,68.95,0.027456659652061906
34.35,69.05000000000001,0.030245481421397883
34.35,69.15,0.030917202386259723
34.35,69.25,0.029453959339739207
34.35,69.35,0.029963537744183498
34.35,69.45,0.02858483267253751
34.35,69.55000000000001,0.02816998864956326
34.35,69.65,0.028994002120505267
34.35,69.75,0.03198193335797231
34.35,69.85,0.03313045102426218
34.35,69.95,0.03492335083143495
34.35,70.05000000000001,0.03728449193832035
34.35,70.15,0.03611164136554947
34.35,70.25,0.037118652353337646
34.35,70.35,0.038508702155015305
34.35,70.45,0.041462114609266076
34.35,70.55000000000001,0.04358417959614059
34.35,70.65,0.04228730454177795
34.35,70.75,0.04106294947552398
34.35,70.85,0.04050413824372838
34.35,70.95,0.04001181279412011
34.35,71.05000000000001,0.037422599553245645
34.35,71.15,0.03915563096172348
34.35,71.25,0.037571163850008985
34.35,71.35,0.03966075927751956
34.35,71.45,0.04025403612329848
34.35,71.55000000000001,0.040024056635382416
34.35,71.65,0.04386139802440161
34.35,71.75,0.044566662384639244
34.35,71.85,0.04407208429166735
34.35,71.95,0.043914829355322905
34.35,72.05000000000001,0.04299570152345646
34.35,72.15,0.04380048606806842
34.35,72.25,0.04599920249061638
34.35,72.35,0.04297158877573589
34.35,72.45,0.04056295145633582
34.35,72.55000000000001,0.04118605518340888
34.35,72.65,0.03966730526821297
34.35,72.75,0.03716071469928415
34.35,72.85,0.040086585945292796
34.35,72.95,0.0365932524527097
34.35,73.05000000000001,0.039339443404057414
34.35,73.15,0.04187149324918723
34.35,73.25,0.04049617596136676
34.35,73.35,0.03614116461263907
34.35,73.45,0.037882311417375546
34.35,73.55000000000001,0.03436211726899093
34.35,73.65,0.029191500092932195
34.35,73.75,0.03129462623844188
34.35,73.85,0.029509802100623247
34.35,73.95,0.025920944597951454
34.35,74.05000000000001,0.024590585626124255
34.35,74.15,0.031931313230160935
34.35,74.25,0.035033161612882384
34.35,74.35,0.03524527736722521
34.35,74.45,0.03646771612582838
34.35,74.55000000000001,0.03736922649109888
34.35,74.65,0.0334589134771815
34.35,74.75,0.02664053892639449
34.35,74.85,0.026546583912066643
34.35,74.95,0.02646007949361004
34.35,75.05000000000001,0.019739620109400263
34.35,75.15,0.020032675736079943
34.35,75.25,0.022323118761264322
34.35,75.35,0.022076875583250676
34.35,75.45,0.01785191777365883
34.35,75.55000000000001,0.018832671053746988
34.35,75.65,0.018802336035719337
34.35,75.75,0.018705778794911847
34.35,75.85,0.01895573379452806
34.35,75.95,0.019260396412574522
34.35,76.05000000000001,0.020211015608530808
34.35,76.15,0.017914764490476718
34.35,76.25,0.019235542855819413
34.35,76.35,0.019035746746455976
34.35,76.45,0.022587264227707005
34.35,76.55000000000001,0.019428371191245363
34.35,76.65,0.01768607149234494
34.35,76.75,0.019143544235442223
34.35,76.85,0.021061423246225904
34.35,76.95,0.02025925326677935
34.35,77.05000000000001,0.01943319350127692
34.35,77.15,0.017724015541723898
34.35,77.25,0.018294789235338765
34.35,77.35,0.017807303429283963
34.35,77.45,0.017304321595932374
34.35,77.55000000000001,0.01696282744100685
34.35,77.65,0.018493051763700454
34.35,77.75,0.018999974964799802
34.35,77.85,0.020648814786475213
34.35,77.95,0.020157095012160058
34.35,78.05000000000001,0.019935910978564928
34.35,78.15,0.01451137716997334
34.35,78.25,0.01568969970796246
34.35,78.35000000000001,0.013954282066752229
34.35,78.45,0.015916952210187723
34.35,78.55000000000001,0.014527753347371804
34.35,78.65,0.015312187048898692
34.35,78.75,0.01503497945972039
34.35,78.85000000000001,0.015546061890069043
34.35,78.95,0.014455322621886962
34.35,79.05000000000001,0.01414177943262164
34.35,79.15,0.013752593044398919
34.35,79.25,0.018246299652534756
34.35,79.35000000000001,0.01784606574630972
34.35,79.45,0.01722875348280791
34.35,79.55000000000001,0.014582947861390735
34.35,79.65,0.013666744538755372
34.35,79.75,0.0144818964963348
34.35,79.85000000000001,0.014385094523051761
34.35,79.95,0.014594180017788044
34.35,80.05000000000001,0.013904337363823476
34.35,80.15,0.012897506171904933
34.35,80.25,0.013204297667160242
34.35,80.35000000000001,0.01320998885739752
34.35,80.45,0.013162607431745436
34.35,80.55000000000001,0.017384862262623053
34.35,80.65,0.01738486233943375
34.35,80.75,0.016283479933421913
34.35,80.85000000000001,0.016253326360311522
34.35,80.95,0.016184430913686817
34.35,81.05000000000001,0.015403314734725278
34.35,81.15,0.01551068734477564
34.35,81.25,0.015523044145902531
34.35,81.35000000000001,0.015566066471199394
34.35,81.45,0.014353535173057444
34.35,81.55000000000001,0.014851883610918189
34.35,81.65,0.013473969988766805
34.35,81.75,0.01516761953404925
34.35,81.85000000000001,0.015163866196808507
34.35,81.95,0.015066841757399207
34.35,82.05000000000001,0.015307134575988467
34.35,82.15,0.015245150251913624
34.35,82.25,0.014566471536671007
34.35,82.35000000000001,0.014709048263493816
34.35,82.45,0.014581011452849898
34.35,82.55000000000001,0.014539730680054375
34.35,82.65,0.014603457446894456
34.35,82.75,0.014355673422150496
34.35,82.85000000000001,0.014413426732690403
34.35,82.95,0.01322267080394951
34.35,83.05000000000001,0.015019950898738475
34.35,83.15,0.015142847469618385
34.35,83.25,0.015391421533794223
34.35,83.35000000000001,0.015391421789754634
34.35,83.45,0.01531599226731265
34.35,83.55000000000001,0.015024468828275421
34.35,83.65,0.014640913841211923
34.35,83.75,0.015457892183112438
34.35,83.85000000000001,0.015489823946166794
34.35,83.95,0.015223608005866404
34.35,84.05000000000001,0.015618957767404257
34.35,84.15,0.015349543168342005
34.35,84.25,0.015502369568984264
34.35,84.35000000000001,0.015502370395042792
34.35,84.45,0.014420526982053075
34.35,84.55000000000001,0.01442052654638575
34.35,84.65,0.014508188951014413
34.35,84.75,0.01479078713999518
34.35,84.85000000000001,0.014859023207621494
34.35,84.95,0.015300693465556315
34.35,85.05000000000001,0.016704486928588138
34.35,85.15,0.015799796700907635
34.35,85.25,0.017083998808156236
34.35,85.35000000000001,0.015105443577207625
34.35,85.45,0.015060684066977286
34.35,85.55000000000001,0.014811474925016764
34.35,85.65,0.01520713312513636
34.35,85.75,0.015376545023554384
34.35,85.85000000000001,0.015376544745309497
34.35,85.95,0.01328245744484274
34.35,86.05000000000001,0.015260395448560164
34.35,86.15,0.015260394624307292
34.35,86.25,0.015260394745713534
34.35,86.35000000000001,0.015175453307112561
34.35,86.45,0.014876436082052857
34.35,86.55000000000001,0.015337029708398325
34.35,86.65,0.014686888846574153
34.35,86.75,0.014591929203238036
34.35,86.85000000000001,0.014588390273595432
34.35,86.95,0.014295439771395727
34.35,87.05000000000001,0.01470264310456074
34.35,87.15,0.01604836274613717
34.35,87.25,0.01563709258798238
34.35,87.35000000000001,0.01640949587856193
34.35,87.45,0.01583851281003748
34.35,87.55000000000001,0.014230346135932805
34.35,87.65,0.015841999048586082
34.35,87.75,0.01587005873780207
34.35,87.85000000000001,0.016103336859398666
34.35,87.95,0.016903706956832514
34.35,88.05000000000001,0.016421372234390923
34.35,88.15,0.01610409392657517
34.35,88.25,0.015721977619740746
34.35,88.35000000000001,0.015862333094849954
34.35,88.45,0.016338172846359477
34.35,88.55000000000001,0.015013620826208078
34.35,88.65,0.01639458926702487
34.35,88.75,0.015675181023790723
34.35,88.85000000000001,0.01561688032041799
34.35,88.95,0.014839602436394785
34.35,89.05000000000001,0.015110067967621503
34.35,89.15,0.01475274777098169
34.35,89.25,0.014759093336324218
34.35,89.35000000000001,0.014826391331987529
34.35,89.45,0.014850048229278844
34.35,89.55000000000001,0.01565102655144036
34.35,89.65,0.015744285824312903
34.35,89.75,0.01672957738143509
34.35,89.85000000000001,0.01683544759971961
34.35,89.95,0.015821292065480896
34.35,90.05000000000001,0.015919234656127473
34.35,90.15,0.017104616018743475
34.35,90.25,0.016564033591073567
34.35,90.35000000000001,0.016569007006752973
34.35,90.45,0.01661766874050777
34.35,90.55000000000001,0.015805541087739454
34.35,90.65,0.015757550821413537
34.35,90.75,0.016371502527337045
34.35,90.85000000000001,0.016354965799840682
34.35,90.95,0.01601548347566249
34.35,91.05000000000001,0.015755865324869903
34.35,91.15,0.015708643286068455
34.35,91.25,0.017279943941601504
34.35,91.35000000000001,0.016104281105791186
34.35,91.45,0.01521406180102113
34.35,91.55000000000001,0.016273234015410698
34.35,91.65,0.016424241242163167
34.35,91.75,0.015586073971876295
34.35,91.85000000000001,0.017768178399868086
34.35,91.95,0.017423622148760042
34.35,92.05000000000001,0.017242074658328072
34.35,92.15,0.017448974166801565
34.35,92.25,0.017359118009160287
34.35,92.35000000000001,0.01751111720321215
34.35,92.45,0.017630814018222248
34.35,92.55000000000001,0.017817318303816856
34.35,92.65,0.01916566682589274
34.35,92.75,0.019374630966481406
34.35,92.85000000000001,0.018096633475509962
34.35,92.95,0.017342175840822448
34.35,93.05000000000001,0.017033340594802483
34.35,93.15,0.017069231935850672
34.35,93.25,0.01669493834142279
34.35,93.35000000000001,0.017164161514538177
34.35,93.45,0.01768186145389885
34.35,93.55000000000001,0.018772549052973292
34.35,93.65,0.017531277315077764
34.35,93.75,0.017041783323458657
34.35,93.85000000000001,0.016982389128640384
34.35,93.95,0.016772765843057775
